times,xd,x,yd,y,theta,w
6.797924565316717e+18,0.032889656986548665,1.5827128827599732,0.46532211222988995,-7.188862563597463,1.500232197393959,0.21007692139064055
6.797924565316816e+18,0.031185545822830882,1.5498946112390048,0.49888863604755723,-7.113349183184295,1.5083675214061565,0.2605130097491371
6.797924565316915e+18,0.03907892336065475,1.5897139109727072,0.4682800749301344,-7.099234128722851,1.4875372169373413,0.24107557823341796
6.797924569611983e+18,0.04265264729837194,1.5913897528168484,0.4917912880976417,-7.06783367219697,1.4842836439938434,0.18902453367901165
6.797924569612083e+18,0.03978766744418115,1.5909762790957631,0.4990185852957944,-7.00543991917365,1.491232806535306,0.2327128612585485
6.797924569612183e+18,0.03002907208202683,1.5901168722145775,0.5041115574740529,-7.012918723920472,1.5112983271019411,0.2705242668751359
6.797924569612284e+18,0.012769589161768447,1.5936334769786453,0.4930666761269178,-6.98115630304143,1.544903813712616,0.2769059665009667
6.797924569612383e+18,0.014256688362725978,1.594910435894822,0.47441076465136245,-6.931849635428738,1.5407540088601108,0.27987945941544373
6.797924569612485e+18,0.0033092554122148084,1.5991442421316038,0.44200937672470614,-6.894939726769191,1.563309622309661,0.3181413938584612
6.797924569612584e+18,-0.005174459113585418,1.5994751676728252,0.5034890182715732,-6.850738789096721,1.58107316851403,0.3121795295531737
6.797924569612684e+18,-0.0029466037999663084,1.5963096643679109,0.5310662485702335,-6.801152834651639,1.576344737319778,0.3332666562279199
6.797924569612784e+18,0.0012294259047460649,1.5665212173466634,0.5226502578441956,-6.682779035843228,1.568444039354649,0.356457211920844
6.797924569612884e+18,0.006160056174787861,1.597450124744422,0.5329322760309562,-6.702628571292813,1.5592380441873634,0.31947430592349185
6.797924573907951e+18,0.0010305948027915385,1.5696461908850854,0.4806088406290225,-6.634108203894715,1.5686519775111765,0.30066505008626243
6.79792457390805e+18,0.007834106580634518,1.5999348060709493,0.5108575465515546,-6.605139381643903,1.555462321046711,0.2902686431214982
6.797924573908151e+18,5.929571644736041e-05,1.6000104209052637,0.4908532464694113,-6.5507582908718645,1.5706755254829252,0.2986312240770969
6.797924573908251e+18,0.00022612559582065928,1.5653225720938468,0.5015618467659541,-6.43506915273033,1.5703454839288413,0.30334341301345785
6.797924573908351e+18,0.0027272442778040395,1.5963878743300737,0.5040990618456636,-6.459446021349376,1.5653862439832638,0.33101462050215774
6.79792457390845e+18,0.006176402709169986,1.6101963211012813,0.45952364310328053,-6.42731747192758,1.557356254875236,0.33776535587801054
6.797924573908551e+18,0.008975363120116877,1.5980215907636466,0.4481345678664137,-6.362649870388648,1.550770727452693,0.3491546809338081
6.797924573908651e+18,0.014004148567417331,1.6138322066278836,0.4553548341108964,-6.333766253703882,1.5400516528901818,0.3430728446305082
6.79792457390875e+18,0.01674613749862087,1.6070059577166893,0.47081644260681804,-6.319394489965906,1.5352430209339312,0.3899377774999613
6.797924573908851e+18,0.017071895804540688,1.6054384510475757,0.47542614408492295,-6.250641735249789,1.534903130714946,0.37591921933330374
6.797924578203918e+18,0.010280409085099612,1.6035618654922574,0.5232124879232937,-6.223036072538098,1.551150223830331,0.41940178826389907
6.797924578204018e+18,0.0030524679711574298,1.6001983435270146,0.12532388344387002,-6.118123772492913,1.5464445074850368,0.39078928351689035
6.797924578204117e+18,0.012134810536159649,1.604581333628916,0.4873269656484039,-6.1251128333909675,1.5459007140540517,0.4228580898905548
6.797924578204218e+18,0.007743408170694957,1.6036566178156844,0.4608270541135092,-6.065307807142323,1.5539946233352475,0.36310815319002965
6.797924578204319e+18,0.0031114897115369334,1.6061923681340349,0.4730095276731306,-6.02915538985692,1.5642183518248898,0.4709521832471334
6.797924578204419e+18,0.003961295059864233,1.6077450389609158,0.46775987204768465,-5.979059319638265,1.5623278783411736,0.4334429426589818
6.797924578204518e+18,0.006119895929630201,1.60813868712485,0.4889669766382948,-5.932929858825866,1.5582810104392046,0.4312473204519569
6.797924578204618e+18,0.0005123072082565213,1.6108132098460657,0.4920961281527907,-5.898309069734326,1.569755255764537,0.44546704802379916
6.797924578204719e+18,-0.003052872475124171,1.6099606120324625,0.5006371071062795,-5.83697255935084,1.5768942260356411,0.4373465391528711
6.797924578204818e+18,-0.0057517975902308255,1.61186900556755,0.4747724615789597,-5.800114429977629,1.5829105850640313,0.5145316237048831
6.797924582499886e+18,0.0007079170757086401,1.6079714512626928,0.5260572208246029,-5.733801084893752,1.5694506240455401,0.519636270603277
6.797924582499985e+18,0.004266316770369218,1.6076460068818976,0.5125937098121869,-5.740902565177151,1.5624735202909081,0.512031019024521
6.797924582500086e+18,0.010199132233488856,1.6080726385589346,0.5081719823127184,-5.689643194195932,1.5507287837842696,0.5537129363687936
6.797924582500185e+18,0.0011342519759428664,1.6129139372882195,0.03192807974521382,-5.651606337840734,1.5352860427924568,0.5094736872492854
6.797924582500284e+18,0.01942577599916873,1.6115915200076423,0.5267139586330727,-5.592122945327285,1.5339319621286618,0.4994081263751891
6.797924582500386e+18,0.016511403124444744,1.6135340976075592,0.47294863455235614,-5.539451549463977,1.5358988798620468,0.48084345019645025
6.797924582500485e+18,0.010517273405389943,1.6143202872628317,0.44496915092418987,-5.591154355606848,1.5471647660049401,0.5197341294079088
6.797924582500584e+18,0.01661521269330005,1.6153720146033708,0.48575432076942915,-5.546657440514429,1.5366046856596078,0.5329057018566409
6.797924582500685e+18,0.00534409884270887,1.6176065216327342,0.48540200449616727,-5.49195425526747,1.5597871367094938,0.4016424973899781
6.797924582500786e+18,-0.0047981999381913835,1.618140931517005,0.5134265916336229,-5.443414054817853,1.580141499671321,0.5166650800615147
6.797924586795954e+18,-0.010113739733102691,1.6159990453482374,0.5273850325260899,-5.446033950181469,1.5899711223681856,0.408224180761341
6.797924586796054e+18,-0.010015510538748513,1.6161569459206369,0.5041426680972936,-5.443999793874449,1.5906601349221574,0.5732553850725882
6.797924586796153e+18,-0.01258890162985235,1.6110055336136893,0.5333076083017019,-5.337754550372692,1.5943972730183456,0.5546176372361137
6.797924586796252e+18,-0.007692760472192813,1.6126574654760442,0.5035759851986068,-5.293697816932752,1.5860714041950634,0.5261657618224097
6.797924586796351e+18,-0.001931422006741486,1.6105402030272158,0.5350360393582858,-5.2394035253458915,1.5744062025323642,0.5257243560048988
6.797924586796453e+18,0.006734363850781575,1.6103470608265416,0.5287080017769098,-5.185899921410063,1.5580596183162885,0.5282929915967371
6.797924586796552e+18,0.008455221546729064,1.6136970450723551,0.4779583844581649,-5.097294675699612,1.5531078836644263,0.5114493779069347
6.797924586796654e+18,0.01668003000078257,1.6126953697770774,0.469908751221605,-5.082408176722676,1.5353149068382705,0.5249300272529501
6.797924586796753e+18,0.017067118877471213,1.611188987417992,0.4648280167031956,-5.047625170293033,1.5340957519034495,0.518068694725252
6.79792459109182e+18,0.023788356853398224,1.6155875890301765,0.4611500207229414,-5.052448233685347,1.5192571548130889,0.5462835656637041
6.797924591091919e+18,0.027912500637743403,1.6164368058934642,0.47635786209571634,-4.992106982074708,1.512267596387227,0.5059098623631446
6.79792459109202e+18,0.029888726934566047,1.6192280559572385,0.4726501036379311,-4.944471195865137,1.5076439402319821,0.5268548687631454
6.79792459109212e+18,0.021258035719479103,1.6207172170943098,0.48931583470954765,-4.953546736660631,1.5273792225798164,0.509871687957358
6.79792459109222e+18,0.012087662629205858,1.6240027352263786,0.4577797243636239,-4.8053855545445625,1.5443974849585902,0.5213148979516105
6.79792459109232e+18,-0.0009322822462770915,1.625564008136099,0.4540484886776256,-4.786869057805166,1.5728495897379342,0.5070004493477198
6.797924591092421e+18,-0.003983819288342863,1.6254707799114712,0.46941839465957796,-4.741464208937404,1.579282836258233,0.5479658050361896
6.79792459109252e+18,-0.000650800921611395,1.6271750014484898,0.5346315165771108,-4.65593787173827,1.572013614926969,0.5505526033025253
6.797924591092621e+18,-0.00746589470534097,1.6240719828669699,0.4992436351949986,-4.601415856482067,1.5857496235623416,0.5677843071473853
6.797924591092721e+18,-0.0075227261528458675,1.624016348313275,0.46714861874384545,-4.601459941080907,1.5868984315239305,0.5714391105117107
6.797924595387787e+18,-0.002393164690084332,1.6247734388840795,0.4537699874572924,-4.5153168204572625,1.5760702377371267,0.562659004544849
6.797924595387887e+18,-0.0008044440575164292,1.6217086857759049,0.49125569910291167,-4.494622375724678,1.5724338514891645,0.5658845843752204
6.797924595387988e+18,-0.002878379185093275,1.6235830498967994,0.48468212958337603,-4.440583728892925,1.5767349516622238,0.53970907702114
6.797924595388087e+18,-0.003332295384246118,1.6224223103925053,0.5358398558910189,-4.40436733888828,1.5770150736669124,0.5656892474464897
6.797924595388189e+18,0.0016379994860849176,1.622544390997215,0.5250097549504297,-4.357242830554084,1.567676395868107,0.5393149168447893
6.797924595388288e+18,0.008058665403732736,1.6247237297002168,0.4885514192424676,-4.2862965761675484,1.554302802627004,0.49477911784021716
6.797924595388386e+18,0.017966165957228962,1.6217373650311981,0.5108095287615586,-4.244197563917822,1.5356388718213527,0.5285017161524527
6.797924595388487e+18,0.02209330362185,1.623286253298458,0.44819001587876794,-4.175258708370191,1.5215416944007105,0.5316324989263942
6.797924595388586e+18,-0.002478848325825025,1.625495583660643,-0.0707438923347683,-4.130439706782314,1.5357709063114204,0.5162554976926758
6.797924595388687e+18,0.004538721902857024,1.634633440299888,0.4446613328440682,-4.024379564406241,1.5605895380456591,0.5001590433537143
6.797924599683755e+18,0.0023617523458706277,1.6299724543128702,0.449646564817283,-3.814766590159167,1.5655439112044016,0.5068439056647511
6.797924599683855e+18,-0.013340173817097931,1.6268662212597065,0.5218921048044607,-3.772435671602392,1.5963519339035255,0.5039372287689219
6.797924599683956e+18,-0.026584916830995033,1.6255322038779967,0.5325419222068329,-3.720246461121946,1.6206757160415262,0.4851767532948582
6.797924599684055e+18,-0.026903773994695183,1.6241420465278606,0.4448248418937321,-3.6699610224735615,1.6312044655909548,0.4762490918121957
6.797924599684154e+18,-0.0214495246421365,1.621497621006465,0.44338203904723356,-3.616933920745838,1.6191357116692275,0.48771094103763424
6.797924599684255e+18,-0.02576986436361671,1.6193526685422515,0.4712758577514636,-3.5725957168411147,1.625422987158638,0.46061980822616183
6.797924599684354e+18,-0.028149395190062113,1.618967432334588,0.46565244797278815,-3.5148990365130537,1.6311743635064238,0.4506950613625165
6.797924599684454e+18,-0.038925889654617685,1.6095080783079312,0.5299743663354596,-3.4791801585442608,1.6441133020689547,0.42754371199846486
6.797924599684556e+18,-0.03027512802196644,1.611439443974746,0.4529376491288104,-3.4366565448471187,1.6375387596153725,0.444265564384671
6.797924599684655e+18,-0.01682092024483802,1.6041945187549607,0.4691317555285439,-3.3848210689455267,1.606636402020842,0.4122671606180938
6.797924603979722e+18,-0.011804181819098867,1.6048164834613734,0.4634675888825677,-3.329871060285595,1.5962600931970354,0.42004189437136785
6.797924603979821e+18,-0.010493976215751821,1.6038341083400987,0.4516130008444941,-3.282918352756072,1.5940288025965335,0.44344248176501516
6.797924603979922e+18,-0.007888628874302564,1.6027847107185236,0.48296806419991095,-3.2377570526716224,1.5871285194197884,0.4003766506547273
6.797924603980022e+18,0.000893137064819122,1.6009440725819406,0.4595042106836167,-3.187120081354071,1.5688526320053584,0.4020128657578825
6.797924603980121e+18,0.009599752303950765,1.5997302187148228,0.4608696493024082,-3.1926262540348485,1.54996969106799,0.39698619848455147
6.797924603980221e+18,0.005020224350081468,1.6005573508969908,0.5188687430992913,-3.0881924912463794,1.5611213024758017,0.43159060729630233
6.797924603980322e+18,-0.0036491591706564403,1.6029848587328503,0.4651248591837641,-3.0388508572209854,1.5786417133176929,0.42616084369437185
6.797924603980423e+18,-0.008548460130389481,1.5999297180924374,0.47760028049216696,-3.0005295568867036,1.5886931911306992,0.3943841139983082
6.797924603980522e+18,-0.009839141703968286,1.5990748720793986,0.5160113618795891,-2.952769528837487,1.5898617006677118,0.3400499863418021
6.797924603980622e+18,-0.004677536970781845,1.5985143679463254,0.5337657719001604,-2.8957321620898266,1.579559378840136,0.37361329760995055
6.797924608275689e+18,0.0031322679782246547,1.5987215441907525,0.4665418799537292,-2.8394109422133393,1.5640826295864203,0.3734731176904021
6.79792460827579e+18,0.003974376886637118,1.5979763572955297,0.49456321951667714,-2.7855995083116487,1.5627603645988937,0.36303095110236555
6.797924608275889e+18,0.0010883647682094297,1.5944524826091178,0.04622519818903414,-2.746795899597183,1.547255838865323,0.38780301801194056
6.79792460827599e+18,0.007560733615298664,1.602643845826384,0.468963059723345,-2.680622957064184,1.554675486395459,0.40272515204433285
6.79792460827609e+18,0.010673495075756882,1.600941279112453,0.4485284593947199,-2.6341789379772855,1.5470041218679942,0.41814300094982215
6.797924608276189e+18,0.014089554967558555,1.6004880869478295,0.4707532835688056,-2.5929722232627253,1.5408754518715044,0.4146915551982842
6.79792460827629e+18,0.018085360126687204,1.605609960621307,0.49447530110780297,-2.5455327299725514,1.5342377723594371,0.3724179785559998
6.797924608276389e+18,-0.004657797617050738,1.606287395412618,-0.13965881104413175,-2.486463073356546,1.537457422021199,0.35944667013774356
6.797924608276489e+18,0.011613177823841603,1.6093452985356755,0.5004807510235039,-2.4256993253945707,1.5475964451058664,0.3716085837711474
6.79792460827659e+18,0.009110704702002323,1.6052812649167578,0.48734000755711987,-2.380331256909297,1.5521037437847442,0.34527366101555995
6.797924612571656e+18,0.002959324944823025,1.612236232279497,0.46939879072860163,-2.348959527705095,1.56449190974828,0.3549371433094888
6.797924612571758e+18,0.0036052861900765904,1.609337933313996,0.4534159583334781,-2.285599333788506,1.5628451064070668,0.3527447654335966
6.797924612571857e+18,0.0049381650228924176,1.6082556605265148,0.5028411649721695,-2.2291352750791655,1.5609761159092335,0.36752824431913056
6.797924612571956e+18,0.004528566482361706,1.609502021439804,0.4813265465939085,-2.191082197677404,1.561388092616956,0.32631150702725753
6.797924612572058e+18,0.0027884489371937152,1.6102187343246794,0.467917517933496,-2.135680216584672,1.5648371228276532,0.2989668734696441
6.797924612572157e+18,0.01080354759617266,1.6083603074385524,0.4534089922672495,-2.076584296271204,1.5469734562145798,0.29357916679472923
6.797924612572256e+18,0.020445363477739485,1.6128236286546365,0.4797033791898326,-2.036283837130663,1.5282012609191333,0.27049896338504786
6.797924612572356e+18,0.020910097824565353,1.614919748295633,0.47565954021501194,-1.9872745458546417,1.5268643921651832,0.2881357582918768
6.797924612572457e+18,0.029663126293424154,1.6107124428479647,0.4737638285736507,-1.9641494667141128,1.508266320350346,0.28462685920917086
6.797924612572556e+18,0.03964332368576773,1.6169288545414897,0.531067457956888,-1.8882816397192543,1.4962861446636617,0.2643465995748098
6.797924616867623e+18,0.043594459152146076,1.6166793583826988,0.46508231671384215,-1.8661892535870213,1.4773344827598935,0.2715446310302518
6.797924616867722e+18,0.04331549431042198,1.6249260077114385,0.4472998611435104,-1.7881120224850153,1.474259624708062,0.2704911496392231
6.797924616867824e+18,0.035558063502066924,1.624759180989691,0.4862639591780515,-1.761748208723487,1.4978012263111524,0.26364035092609156
6.797924616867924e+18,0.033526972136235206,1.63290827387392,0.4815614914565816,-1.699267807870766,1.5012871160256716,0.2712752019330742
6.797924616868024e+18,0.03173028859168326,1.632795008583953,0.4937137961204973,-1.6686522941656818,1.5066160061620084,0.24342427154066568
6.797924616868125e+18,0.031158182247008993,1.6401939499253795,0.4630047241131484,-1.6001680889165995,1.5036020354946371,0.22905998148242204
6.797924616868224e+18,0.03159344529734826,1.6387044670150739,0.46535580398809073,-1.5588759401305206,1.5030094014762132,0.22900051178517744
6.797924616868324e+18,0.03251754075049173,1.6450775565095896,0.4644749899702691,-1.5076656022847026,1.500901130856289,0.19588438905988909
6.797924616868424e+18,0.037332428209215944,1.6436038230529852,0.5229810993062747,-1.4616862382518427,1.4995333111688074,0.23116995172675106
6.797924616868524e+18,0.03432291398100264,1.654908848286814,0.4625797221883138,-1.4129562703278755,1.4967331295524469,0.24680449524531203
6.797924621163591e+18,0.03934890536783549,1.649917381669277,0.49566253069132554,-1.360906783963137,1.4915759855959012,0.22728335403489608
6.797924621163691e+18,0.03664144479179028,1.6538522722060605,0.5350401585928913,-1.3113405308940045,1.50241954773731,0.25075917997191455
6.797924621163791e+18,0.03819274332247254,1.6575164166852394,0.5065951367960413,-1.2578365150347153,1.4955476198778592,0.2139076890432879
6.797924621163891e+18,0.0396965858903541,1.6580751392113893,0.5119308929207824,-1.2335921714053038,1.4934083268669514,0.2534290598635091
6.79792462116399e+18,0.03764874432578839,1.6629093129550603,0.47369554319994994,-1.17021758882923,1.4914842669340131,0.24674138791766798
6.797924621164091e+18,0.040026537373821836,1.6737374596495553,0.48421605997785677,-1.1328275689339098,1.488321282662677,0.25756348997392164
6.797924621164191e+18,0.045539371865195376,1.6792349397958926,0.5359671407300911,-1.0747830104355949,1.4860331901409696,0.25791891061156375
6.79792462116429e+18,0.04604059257866367,1.680127871956054,0.5366986161917827,-1.0099717318897246,1.4852210166526731,0.2600961764529479
6.797924621164391e+18,0.044966429923915543,1.6841354209852057,0.5287590104461993,-0.9692544757826631,1.4859590054235774,0.23410394882351407
6.797924621164491e+18,0.046012682232578754,1.6840508225302946,0.5095141374044047,-0.9333159342430629,1.480733649044286,0.25206517685695035
6.797924625459559e+18,0.041538474413710044,1.6886520907535525,0.44033288398163056,-0.8823645205026225,1.4767404127954056,0.24660772216690294
6.797924625459659e+18,0.04689978496875437,1.696090746518433,0.492481341865409,-0.8193872081854395,1.4758510596990742,0.2463876009145716
6.797924625459759e+18,0.051802717888568724,1.7007807250153084,0.4845728471833505,-0.7701390739988986,1.4642969242609225,0.24875049654802442
6.797924625459858e+18,0.058763176188531475,1.6976568783847392,0.47194877107056127,-0.7828055992660705,1.4469220812179242,0.23505389016811146
6.797924625459959e+18,0.07566992370847211,1.7035331960035924,0.5026702567363431,-0.7356107221590144,1.4213823046692926,0.2125365136480832
6.797924625460059e+18,0.08934927399479736,1.7087053766944857,0.4661708875683197,-0.7068828166545449,1.3814265791646414,0.21773029537019767
6.797924625460158e+18,0.10539087355060754,1.7196878185087685,0.45617808066519666,-0.6407227053478762,1.3437498012920859,0.21572207747691097
6.79792462546026e+18,0.13059160328749966,1.7300885661989645,0.4687491156873361,-0.5592944419527541,1.299090076711528,0.18124440405998765
6.797924625460358e+18,0.16419915825516063,1.7312227230206771,0.4532156832449864,-0.6139310294177304,1.2232078451963067,0.1353629443059739
6.797924625460457e+18,0.1966853700896811,1.7441371872117308,0.44416975005115045,-0.540691103342616,1.153932845668024,0.18642346830636478
6.797924629755525e+18,-0.018488774876773882,1.763805724220699,-0.03822575862624989,-0.496274128337501,1.1202952642588966,0.12343017634935706
6.797924629755625e+18,0.23758367766205263,1.7865184118095616,0.4054681776632497,-0.41969805223538437,1.040772506422213,0.14712097197078808
6.797924629755725e+18,0.28725646257853066,1.7835819234330295,0.4208638607442018,-0.4614538216551956,0.971884778687946,0.17262106531452306
6.797924629755825e+18,0.320733612341726,1.808533725873508,0.41323436396039187,-0.42313252957584796,0.9107655300093752,0.189022212144678
6.797924629755926e+18,0.31551275751627206,1.8406070871076805,0.37485687288929004,-0.38180909317980877,0.8711472906971193,0.16425030384692887
6.797924629756026e+18,0.35534717565648644,1.8679472305844738,0.3796390979239571,-0.3466871388636608,0.818436988431493,0.13159887909841242
6.797924629756127e+18,0.34724457226460714,1.9034819481501224,0.32159733128727264,-0.3087232290712651,0.7470711964640263,0.11524094656016748
6.797924629756227e+18,0.3874179129787377,1.912075866321229,0.3414886983699084,-0.32156849281416483,0.722470248480161,0.051651053213324256
6.797924629756326e+18,0.37124223355747793,1.946958703189996,0.24107873730179005,-0.21927365400895027,0.5759420027676146,0.09496132576036499
6.797924629756425e+18,0.4071280618386149,1.9765835866357775,0.2471464051752589,-0.19175286966370192,0.5455859755453333,0.030377283357611074
6.797924634051492e+18,0.43172423947931055,2.0200104753477692,0.20206999371424758,-0.16511707813817134,0.437765286948939,0.10430646492002599
6.797924634051592e+18,0.4408997249253691,2.0443208171786584,0.17061731812232672,-0.11748648681705891,0.3692280384757037,0.07820758327831233
6.797924634051693e+18,0.44520060161568004,2.104793919939267,0.1369065390807081,-0.11608057324779224,0.29833833792722214,0.08175319660975466
6.797924634051792e+18,0.43854837289477094,2.145173394076441,0.10589449248719839,-0.08222143531939274,0.23693061386449396,0.10378314724549724
6.797924634051893e+18,0.4404757460776165,2.1892232658114326,0.08980396187615411,-0.14640268628396305,0.20112302178457966,0.07288103583778002
6.797924634051994e+18,0.5051233872382384,2.2332708404191943,0.07840876440393205,-0.13742229009634765,0.15399792110107466,0.06751795554188746
6.797924634052093e+18,0.5290409083676317,2.2646083993618213,0.06162793123826604,-0.04527929838784361,0.1159672466234472,0.05753212186949567
6.797924634052193e+18,0.49976017627137975,2.3175124901985846,0.042290223000983944,-0.039116505264017,0.08441991516076325,0.021523994671850115
6.797924634052293e+18,0.5059927802706409,2.3618888757041177,0.02313021282853196,-0.03520610666528514,0.0456807343083795,0.01683133705737913
6.797924634052392e+18,0.48616174148733676,2.3982076004988584,-0.02355652978059773,-0.03169271795394345,-0.04841623344464377,0.07441033304400903
6.797924638347459e+18,0.5027464421321144,2.4326525538432073,-0.042089744644798144,-0.10729403173876365,-0.08352484924512571,0.0354475916768503
6.79792463834756e+18,0.4987788669596787,2.481261271140748,-0.055498744141257994,-0.11141262428973785,-0.11081341634848144,0.04221128423292569
6.797924638347659e+18,0.5234000051703264,2.474432016607621,-0.047015566980068826,-0.11018046065051794,-0.08958677900135369,0.047660372727645985
6.79792463834776e+18,0.4422932509972019,2.5267720171246535,-0.04288923358331835,-0.11488201734852482,-0.09666788897879802,0.037027572904407335
6.79792463834786e+18,0.503010817200438,2.5710013422243736,-0.04073505415338562,-0.11917094070685666,-0.08080612293116199,0.040484108655334465
6.797924638347961e+18,0.4976889856002384,2.619031721223517,-0.020610711419377512,-0.12083022114609843,-0.04138918383056682,0.025619901283018484
6.797924638348062e+18,0.4600698729342091,2.6748671290342183,-0.00725978860524527,-0.123469069105613,-0.01577844270718292,0.020662904679981615
6.797924638348161e+18,0.479006825287101,2.7208741163276393,-0.006701042713144899,-0.12419504796613753,-0.013988538928410166,0.014803616673022987
6.79792463834826e+18,0.5211917331269406,2.7172560400406804,-0.014684468885908667,-0.1258495081522819,-0.028167340729578935,0.014895588380707881
6.79792463834836e+18,0.024746696534361984,2.7806858556611256,-0.0005910680366949379,-0.12596234890414015,-0.02388018444472155,0.011248422045202792
6.797924642643428e+18,0.472922836055635,2.816238761418748,-0.013525066371122474,-0.12867570077809912,-0.028591093052639488,0.010629968557855952
6.797924642643528e+18,0.4543124614063268,2.86178884184643,-0.01698911962062709,-0.1300224362648687,-0.03737781480208799,0.007662226984930425
6.797924642643627e+18,0.5392005723722118,2.8618777986761583,-0.01268447218296565,-0.13002306858452745,-0.02352025149899358,0.008246207213283733
6.797924642643728e+18,0.48417082060374605,2.908446457705064,-0.013842227668775511,-0.13083077385533687,-0.028581768159870725,0.0065254261050992
6.797924642643928e+18,0.4596926090124091,2.925584122544591,-0.01662086996027696,-0.1294311253900573,-0.036140743914332016,0.006241711790648744
6.797924642644028e+18,0.500526635254343,2.9764409406543413,-0.020657675488742543,-0.13084113199177747,-0.041248470708353434,0.004619054557374495
6.797924642644128e+18,0.5262882338369965,3.0221051119250912,-0.01847054856655554,-0.13182781576137115,-0.035081480944430435,0.0033661511746383116
6.797924642644227e+18,0.4611618795059245,3.0689439667893432,-0.017566362278567314,-0.13194141770765566,-0.03807312440607271,0.0033148189801373118
6.797924642644327e+18,0.5018610213665972,3.114185338028849,-0.017269284180703694,-0.13243699946092932,-0.0343969190710319,0.002313909547753381
6.797924646939395e+18,0.46363729744018717,3.1650650293516227,-0.017295926420298605,-0.13721752753953081,-0.03728757349723802,0.0018758251667270367
6.797924646939495e+18,0.5140984785959738,3.1735655252897295,-0.015969255072574226,-0.1395012129844162,-0.0310526533932684,0.0016785079783898842
6.797924646939595e+18,0.4981906197302226,3.2192083683923873,-0.01463299923092256,-0.13799965179141663,-0.02936384731569718,0.0014539412277379813
6.797924646939695e+18,0.5060217840349238,3.273874274083048,-0.01657835455568826,-0.1374990500172085,-0.032750421809609194,0.001100336522176265
6.797924646939795e+18,0.4447344546391145,3.2958396116305226,-0.012736488892740542,-0.1413987939829675,-0.02863058729026685,0.0009722923490867528
6.797924646939895e+18,0.47791931058375203,3.332700737613862,-0.013766297343798814,-0.14284206874095337,-0.028796685128353268,0.0008164074953028521
6.797924646939994e+18,0.44558748481107924,3.380492668672237,-0.0164087691143811,-0.14421869847533325,-0.036808390022114654,0.0005237775195264808
6.797924646940095e+18,0.5049829257570341,3.425051417153345,-0.016059582001504022,-0.14585957538677136,-0.03179151282813429,0.00040773522204947803
6.797924646940195e+18,0.48308751940974165,3.4396987326584627,-0.014864859147201053,-0.14413041987413228,-0.030760824358896766,0.000455381090876258
6.797924646940294e+18,0.494184644965474,3.4646321575924706,-0.011981033055559458,-0.14112322671902117,-0.0242392932013818,0.000302538049196508
